seed,scenario_id,policy,background_user_count,pdb_user_count,pdb_ms,pdb_packet_kb,case_label,background_packet_kb,background_period_ms,rho_bg,rho_pdb,target_rho_bg,target_rho_pdb,actual_rho_bg,actual_rho_pdb,prb_share_pdb,g_pdb_mbps,background_mapping_policy,pdb_mapping_policy,edge_pdb_satisfaction_rate,center_agg_rate_bps,center_avg_rate_bps,prb_utilization,center_prb_share,edge_prb_share,pdb_arrivals_in_window,pdb_violation_rate,target_edge_completion_delay_ms,target_edge_queue_wait_ms,target_edge_service_time_ms,edge_backlog_bits
11,bg48_pdb8_d300_k18.4_seed04_L18,hopeless_tail_append,48,8,300,18.4,L18,1.5,290.8,0.029997618938996714,0.4491228070175438,0.03,0.45,0.029997618938996714,0.4491228070175438,0.9373902315287269,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,2073600.0,43200.0,0.8569242979242979,0.08339947080523381,0.9166005291947662,265.0,0.0,29.0,12.0,17.0,0.0
7,bg32_pdb4_d300_k24.6_seed00_L01,tail_append,32,4,300,24.6,L01,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.4240128205128205,0.3395303030957492,0.6604696969042507,132.0,0.0,14.0,6.0,8.0,0.0
7,bg32_pdb4_d300_k24.6_seed00_L01,hopeless_tail_append,32,4,300,24.6,L01,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.4240128205128205,0.3395303030957492,0.6604696969042507,132.0,0.0,14.0,6.0,8.0,0.0
7,bg32_pdb8_d300_k12.3_seed00_L02,tail_append,32,8,300,12.3,L02,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5030030525030526,0.2851760913390758,0.7148239086609242,265.0,0.0,19.0,8.0,11.0,0.0
7,bg32_pdb8_d300_k12.3_seed00_L02,hopeless_tail_append,32,8,300,12.3,L02,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5030030525030526,0.2851760913390758,0.7148239086609242,265.0,0.0,19.0,8.0,11.0,0.0
7,bg32_pdb4_d300_k32.8_seed00_L03,tail_append,32,4,300,32.8,L03,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5066910866910866,0.2847751698877054,0.7152248301122945,132.0,0.0,20.0,8.0,12.0,0.0
7,bg32_pdb4_d300_k32.8_seed00_L03,hopeless_tail_append,32,4,300,32.8,L03,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5066910866910866,0.2847751698877054,0.7152248301122945,132.0,0.0,20.0,8.0,12.0,0.0
7,bg32_pdb8_d300_k16.4_seed00_L04,tail_append,32,8,300,16.4,L04,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.608992673992674,0.2364560464346937,0.7635439535653064,265.0,0.0,25.0,10.0,15.0,0.0
7,bg32_pdb8_d300_k16.4_seed00_L04,hopeless_tail_append,32,8,300,16.4,L04,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.608992673992674,0.2364560464346937,0.7635439535653064,265.0,0.0,25.0,10.0,15.0,0.0
7,bg32_pdb4_d300_k36.9_seed00_L05,tail_append,32,4,300,36.9,L05,2.0,110.8,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5520885225885226,0.26130212612556825,0.7386978738744318,132.0,0.0,24.0,10.0,14.0,0.0
7,bg32_pdb4_d300_k36.9_seed00_L05,hopeless_tail_append,32,4,300,36.9,L05,2.0,110.8,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5520885225885226,0.26130212612556825,0.7386978738744318,132.0,0.0,24.0,10.0,14.0,0.0
7,bg32_pdb8_d300_k18.4_seed00_L06,tail_append,32,8,300,18.4,L06,2.0,110.8,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.6578601953601954,0.21874208291766234,0.7812579170823376,265.0,0.0,29.0,12.0,17.0,0.0
7,bg32_pdb8_d300_k18.4_seed00_L06,hopeless_tail_append,32,8,300,18.4,L06,2.0,110.8,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.6578601953601954,0.21874208291766234,0.7812579170823376,265.0,0.0,29.0,12.0,17.0,0.0
7,bg40_pdb4_d300_k24.6_seed00_L07,tail_append,40,4,300,24.6,L07,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.42865018315018316,0.3500353923566752,0.6499646076433248,132.0,0.0,14.0,6.0,8.0,0.0
7,bg40_pdb4_d300_k24.6_seed00_L07,hopeless_tail_append,40,4,300,24.6,L07,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.42865018315018316,0.3500353923566752,0.6499646076433248,132.0,0.0,14.0,6.0,8.0,0.0
7,bg40_pdb8_d300_k12.3_seed00_L08,tail_append,40,8,300,12.3,L08,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.508506105006105,0.29528905686291695,0.704710943137083,265.0,0.0,19.0,8.0,11.0,0.0
7,bg40_pdb8_d300_k12.3_seed00_L08,hopeless_tail_append,40,8,300,12.3,L08,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.508506105006105,0.29528905686291695,0.704710943137083,265.0,0.0,19.0,8.0,11.0,0.0
7,bg40_pdb4_d300_k32.8_seed00_L09,tail_append,40,4,300,32.8,L09,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.5115177045177045,0.2945673890574388,0.7054326109425613,132.0,0.0,20.0,8.0,12.0,0.0
7,bg40_pdb4_d300_k32.8_seed00_L09,hopeless_tail_append,40,4,300,32.8,L09,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.5115177045177045,0.2945673890574388,0.7054326109425613,132.0,0.0,20.0,8.0,12.0,0.0
7,bg40_pdb8_d300_k16.4_seed00_L10,tail_append,40,8,300,16.4,L10,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.615017094017094,0.24506798703193772,0.7549320129680622,265.0,0.0,25.0,10.0,15.0,0.0
7,bg40_pdb8_d300_k16.4_seed00_L10,hopeless_tail_append,40,8,300,16.4,L10,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.615017094017094,0.24506798703193772,0.7549320129680622,265.0,0.0,25.0,10.0,15.0,0.0
7,bg40_pdb4_d300_k36.9_seed00_L11,tail_append,40,4,300,36.9,L11,2.0,138.5,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.5532710622710623,0.2717449114931951,0.7282550885068049,132.0,0.0,24.0,10.0,14.0,0.0
7,bg40_pdb4_d300_k36.9_seed00_L11,hopeless_tail_append,40,4,300,36.9,L11,2.0,138.5,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.5532710622710623,0.2717449114931951,0.7282550885068049,132.0,0.0,24.0,10.0,14.0,0.0
7,bg40_pdb8_d300_k18.4_seed00_L12,tail_append,40,8,300,18.4,L12,2.0,138.5,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.6647210012210012,0.2266890641460012,0.7733109358539988,265.0,0.0,29.0,12.0,17.0,0.0
7,bg40_pdb8_d300_k18.4_seed00_L12,hopeless_tail_append,40,8,300,18.4,L12,2.0,138.5,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.6647210012210012,0.2266890641460012,0.7733109358539988,265.0,0.0,29.0,12.0,17.0,0.0
7,bg48_pdb4_d300_k24.6_seed00_L13,tail_append,48,4,300,24.6,L13,2.0,166.2,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.4211336996336996,0.3276767606481139,0.6723232393518861,132.0,0.0,53.0,39.0,14.0,0.0
7,bg48_pdb4_d300_k24.6_seed00_L13,hopeless_tail_append,48,4,300,24.6,L13,2.0,166.2,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.4211336996336996,0.3276767606481139,0.6723232393518861,132.0,0.0,53.0,39.0,14.0,0.0
7,bg48_pdb8_d300_k12.3_seed00_L14,tail_append,48,8,300,12.3,L14,2.0,166.2,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.49884004884004884,0.27806877983111,0.72193122016889,265.0,0.0,19.0,8.0,11.0,0.0
7,bg48_pdb8_d300_k12.3_seed00_L14,hopeless_tail_append,48,8,300,12.3,L14,2.0,166.2,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.49884004884004884,0.27806877983111,0.72193122016889,265.0,0.0,19.0,8.0,11.0,0.0
7,bg48_pdb4_d300_k32.8_seed00_L15,tail_append,48,4,300,32.8,L15,2.0,166.2,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.5027032967032967,0.2728143808566141,0.727185619143386,132.0,0.0,63.0,46.0,17.0,0.0
7,bg48_pdb4_d300_k32.8_seed00_L15,hopeless_tail_append,48,4,300,32.8,L15,2.0,166.2,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.5027032967032967,0.2728143808566141,0.727185619143386,132.0,0.0,63.0,46.0,17.0,0.0
7,bg48_pdb8_d300_k16.4_seed00_L16,tail_append,48,8,300,16.4,L16,2.0,166.2,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.6030720390720391,0.22860972311081237,0.7713902768891876,265.0,0.0,25.0,10.0,15.0,0.0
7,bg48_pdb8_d300_k16.4_seed00_L16,hopeless_tail_append,48,8,300,16.4,L16,2.0,166.2,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.6030720390720391,0.22860972311081237,0.7713902768891876,265.0,0.0,25.0,10.0,15.0,0.0
7,bg48_pdb4_d300_k36.9_seed00_L17,tail_append,48,4,300,36.9,L17,2.0,166.2,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.5448473748473749,0.2531429980055129,0.7468570019944871,132.0,0.0,64.0,46.0,18.0,0.0
7,bg48_pdb4_d300_k36.9_seed00_L17,hopeless_tail_append,48,4,300,36.9,L17,2.0,166.2,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.5448473748473749,0.2531429980055129,0.7468570019944871,132.0,0.0,64.0,46.0,18.0,0.0
7,bg48_pdb8_d300_k18.4_seed00_L18,tail_append,48,8,300,18.4,L18,2.0,166.2,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.6551892551892552,0.20954248975027953,0.7904575102497204,265.0,0.0,29.0,12.0,17.0,0.0
7,bg48_pdb8_d300_k18.4_seed00_L18,hopeless_tail_append,48,8,300,18.4,L18,2.0,166.2,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4761600.0,99200.0,0.6551892551892552,0.20954248975027953,0.7904575102497204,265.0,0.0,29.0,12.0,17.0,0.0
8,bg32_pdb4_d300_k24.6_seed01_L01,tail_append,32,4,300,24.6,L01,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5491135531135531,0.3256375021124067,0.6743624978875933,135.0,0.0,33.0,27.0,6.0,0.0
8,bg32_pdb4_d300_k24.6_seed01_L01,hopeless_tail_append,32,4,300,24.6,L01,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.5491135531135531,0.3256375021124067,0.6743624978875933,135.0,0.0,33.0,27.0,6.0,0.0
8,bg32_pdb8_d300_k12.3_seed01_L02,tail_append,32,8,300,12.3,L02,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.6448150183150183,0.27614852012910346,0.7238514798708965,267.0,0.0,14.0,12.0,2.0,0.0
8,bg32_pdb8_d300_k12.3_seed01_L02,hopeless_tail_append,32,8,300,12.3,L02,2.0,110.8,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.6448150183150183,0.27614852012910346,0.7238514798708965,267.0,0.0,14.0,12.0,2.0,0.0
8,bg32_pdb4_d300_k32.8_seed01_L03,tail_append,32,4,300,32.8,L03,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.6647203907203907,0.2677220677215167,0.7322779322784834,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb4_d300_k32.8_seed01_L03,hopeless_tail_append,32,4,300,32.8,L03,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.6647203907203907,0.2677220677215167,0.7322779322784834,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb8_d300_k16.4_seed01_L04,tail_append,32,8,300,16.4,L04,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.7724713064713065,0.22917107929452749,0.7708289207054725,267.0,0.0,15.0,12.0,3.0,0.0
8,bg32_pdb8_d300_k16.4_seed01_L04,hopeless_tail_append,32,8,300,16.4,L04,2.0,110.8,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.7724713064713065,0.22917107929452749,0.7708289207054725,267.0,0.0,15.0,12.0,3.0,0.0
8,bg32_pdb4_d300_k36.9_seed01_L05,tail_append,32,4,300,36.9,L05,2.0,110.8,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.7218711843711844,0.24637503435735883,0.7536249656426411,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb4_d300_k36.9_seed01_L05,hopeless_tail_append,32,4,300,36.9,L05,2.0,110.8,0.06998241145174686,0.4503432494279176,0.07,0.45,0.06998241145174686,0.4503432494279176,0.8655026712819922,0.984,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.7218711843711844,0.24637503435735883,0.7536249656426411,135.0,0.0,34.0,27.0,7.0,0.0
8,bg32_pdb8_d300_k18.4_seed01_L06,tail_append,32,8,300,18.4,L06,2.0,110.8,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.8409035409035409,0.21013794104835196,0.7898620589516481,267.0,0.0,15.0,12.0,3.0,0.0
8,bg32_pdb8_d300_k18.4_seed01_L06,hopeless_tail_append,32,8,300,18.4,L06,2.0,110.8,0.06998241145174686,0.4491228070175438,0.07,0.45,0.06998241145174686,0.4491228070175438,0.8651864613149003,0.49066666666666664,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4710400.0,147200.0,0.8409035409035409,0.21013794104835196,0.7898620589516481,267.0,0.0,15.0,12.0,3.0,0.0
8,bg40_pdb4_d300_k24.6_seed01_L07,tail_append,40,4,300,24.6,L07,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.5608962148962149,0.3353052197120429,0.6646947802879571,135.0,0.0,44.0,40.0,4.0,0.0
8,bg40_pdb4_d300_k24.6_seed01_L07,hopeless_tail_append,40,4,300,24.6,L07,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.656,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.5608962148962149,0.3353052197120429,0.6646947802879571,135.0,0.0,44.0,40.0,4.0,0.0
8,bg40_pdb8_d300_k12.3_seed01_L08,tail_append,40,8,300,12.3,L08,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.6548412698412699,0.28811892264807065,0.7118810773519294,267.0,0.0,43.0,40.0,3.0,0.0
8,bg40_pdb8_d300_k12.3_seed01_L08,hopeless_tail_append,40,8,300,12.3,L08,2.0,138.5,0.06998241145174686,0.3002288329519451,0.07,0.3,0.06998241145174686,0.3002288329519451,0.8109662726088475,0.328,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.6548412698412699,0.28811892264807065,0.7118810773519294,267.0,0.0,43.0,40.0,3.0,0.0
8,bg40_pdb4_d300_k32.8_seed01_L09,tail_append,40,4,300,32.8,L09,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.6787747252747253,0.27774674793786475,0.7222532520621352,135.0,0.0,53.0,47.0,6.0,0.0
8,bg40_pdb4_d300_k32.8_seed01_L09,hopeless_tail_append,40,4,300,32.8,L09,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.8746666666666666,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.6787747252747253,0.27774674793786475,0.7222532520621352,135.0,0.0,53.0,47.0,6.0,0.0
8,bg40_pdb8_d300_k16.4_seed01_L10,tail_append,40,8,300,16.4,L10,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.7812301587301588,0.23908709769430042,0.7609129023056996,267.0,0.0,43.0,40.0,3.0,0.0
8,bg40_pdb8_d300_k16.4_seed01_L10,hopeless_tail_append,40,8,300,16.4,L10,2.0,138.5,0.06998241145174686,0.4003051106025934,0.07,0.4,0.06998241145174686,0.4003051106025934,0.8511922852087481,0.4373333333333333,candidate_domain_solve_period,candidate_domain_solve_packet,1.0,4736000.0,118400.0,0.7812301587301588,0.23908709769430042,0.7609129023056996,267.0,0.0,43.0,40.0,3.0,0.0
